Country,Land Area(Km2),Latitude,Longitude
Afghanistan,652230.0,33.93911,67.709953
Albania,28748.0,41.153332,20.168331
Algeria,2381741.0,28.033886,1.659626
Angola,1246700.0,-11.202692,17.873887
Antigua and Barbuda,443.0,17.060816,-61.796428
Argentina,2780400.0,-38.416097,-63.616672
Armenia,29743.0,40.069099,45.038189
Aruba,179.0,12.52111,-69.96833
Australia,7741220.0,-25.274398,133.775136
Austria,83871.0,47.516231,14.550072
Azerbaijan,86600.0,40.143105,47.576927
Bahamas,13878.0,25.025885,-78.035889
Bahrain,765.0,26.0667,50.5577
Bangladesh,148460.0,23.684994,90.356331
Barbados,430.0,13.193887,-59.543198
Belarus,207600.0,53.709807,27.953389
Belgium,30528.0,50.503887,4.469936
Belize,22966.0,17.189877,-88.49765
Benin,112622.0,9.30769,2.315834
Bermuda,54.0,32.299507,-64.790337
Bhutan,38394.0,27.514162,90.433601
Bosnia and Herzegovina,51197.0,43.915886,17.679076
Botswana,581730.0,-22.328474,24.684866
Brazil,8515770.0,-14.235004,-51.92528
Bulgaria,110879.0,42.733883,25.48583
Burkina Faso,274200.0,12.238333,-1.561593
Burundi,27830.0,-3.373056,29.918886
Cambodia,181035.0,12.565679,104.990963
Cameroon,475440.0,7.369722,12.354722
Canada,9984670.0,56.130366,-106.346771
Cayman Islands,264.0,19.3299,81.2524
Central African Republic,622984.0,6.611111,20.939444
Chad,1284000.0,15.454166,18.732207
Chile,756096.0,-35.675147,-71.542969
China,9596960.0,35.86166,104.195397
Colombia,1138910.0,4.570868,-74.297333
Comoros,2235.0,-11.6455,43.3333
Congo,2345409.0,-4.1128,13.7289
Costa Rica,51100.0,9.748917,-83.753428
Croatia,56594.0,45.1,15.2
Cuba,110860.0,21.521757,-77.781167
Cyprus,9251.0,35.126413,33.429859
Czechia,78871.0,49.817492,15.472962
Denmark,43094.0,56.26392,9.501785
Djibouti,23200.0,11.825138,42.590275
Dominica,751.0,15.414999,-61.370976
Dominican Republic,48670.0,18.735693,-70.162651
Ecuador,283561.0,-1.831239,-78.183406
Egypt,1001450.0,26.820553,30.802498
El Salvador,21041.0,13.794185,-88.89653
Equatorial Guinea,28051.0,1.650801,10.267895
Eritrea,117600.0,15.179384,39.782334
Estonia,45228.0,58.595272,25.013607
Eswatini,17364.0,-26.522503,31.465866
Ethiopia,1104300.0,9.145,40.489673
Fiji,18274.0,-17.713371,178.065032
Finland,338145.0,61.92411,25.748151
France,643801.0,46.227638,2.213749
French Guiana,,,
Gabon,267667.0,-0.803689,11.609444
Gambia,11300.0,13.466666,-16.56666666
Georgia,69700.0,42.315407,43.356892
Germany,357022.0,51.165691,10.451526
Ghana,238533.0,7.946527,-1.023194
Greece,131957.0,39.074208,21.824312
Grenada,349.0,12.1165,-61.679
Guatemala,108889.0,15.783471,-90.230759
Guinea,245857.0,9.945587,-9.696645
Guinea-Bissau,36125.0,11.803749,-15.180413
Guyana,214969.0,4.860416,-58.93018
Haiti,27750.0,18.971187,-72.285215
Honduras,112090.0,15.199999,-86.241905
Hungary,93028.0,47.162494,19.503304
Iceland,103000.0,64.963051,-19.020835
India,3287263.0,20.593684,78.96288
Indonesia,1904569.0,-0.789275,113.921327
Iraq,438317.0,33.223191,43.679291
Ireland,84421.0,53.41291,-8.24389
Israel,20770.0,31.046051,34.851612
Italy,301340.0,41.87194,12.56738
Jamaica,10991.0,18.109581,-77.297508
Japan,377944.0,36.204824,138.252924
Jordan,89342.0,30.585164,36.238414
Kazakhstan,2724900.0,48.019573,66.923684
Kenya,580367.0,-0.023559,37.906193
Kiribati,811.0,1.8368976,-157.3768317
Kuwait,17818.0,29.31166,47.481766
Kyrgyzstan,199951.0,41.20438,74.766098
Latvia,64589.0,56.879635,24.603189
Lebanon,10400.0,33.854721,35.862285
Lesotho,30355.0,-29.609988,28.233608
Liberia,111369.0,6.428055,-9.429499
Libya,1759540.0,26.3351,17.228331
Lithuania,65300.0,55.169438,23.881275
Luxembourg,2586.0,49.815273,6.129583
Madagascar,587041.0,-18.766947,46.869107
Malawi,118484.0,-13.254308,34.301525
Malaysia,329847.0,4.210484,101.975766
Maldives,298.0,3.202778,73.22068
Mali,1240192.0,17.570692,-3.996166
Malta,316.0,35.937496,14.375416
Mauritania,1030700.0,21.00789,-10.940835
Mauritius,2040.0,-20.348404,57.552152
Mexico,1964375.0,23.634501,-102.552784
Mongolia,1564116.0,46.862496,103.846656
Montenegro,13812.0,42.708678,19.37439
Morocco,446550.0,31.791702,-7.09262
Mozambique,799380.0,-18.665695,35.529562
Myanmar,676578.0,21.916221,95.955974
Namibia,824292.0,-22.95764,18.49041
Nauru,21.0,-0.522778,166.931503
Nepal,147181.0,28.394857,84.124008
Netherlands,41543.0,52.132633,5.291266
New Caledonia,19060.0,-20.904305,165.618042
New Zealand,268838.0,-40.900557,174.885971
Nicaragua,130370.0,12.865416,-85.207229
Niger,1267000.0,17.607789,8.081666
Nigeria,923768.0,9.081999,8.675277
North Macedonia,25713.0,41.608635,21.745275
Norway,323802.0,60.472024,8.468946
Oman,309500.0,21.4735329,55.975413
Pakistan,796095.0,30.375321,69.345116
Panama,75420.0,8.537981,-80.782127
Papua New Guinea,462840.0,-6.314993,143.95555
Paraguay,406752.0,-23.442503,-58.443832
Peru,1285216.0,-9.189967,-75.015152
Philippines,300000.0,12.879721,121.774017
Poland,312685.0,51.919438,19.145136
Portugal,92212.0,39.399872,-8.224454
Puerto Rico,9104.0,18.25,-66.5
Qatar,11586.0,25.354826,51.183884
Romania,238391.0,45.943161,24.96676
Rwanda,26338.0,-1.940278,29.873888
Saint Kitts and Nevis,261.0,17.357822,-62.782998
Saint Lucia,616.0,13.909444,-60.978893
Saint Vincent and the Grenadines,389.0,12.984305,-61.287228
Samoa,2831.0,-13.759029,-172.104629
Sao Tome and Principe,836.0,0.3301924,6.733343
Saudi Arabia,2149690.0,23.885942,45.079162
Senegal,196722.0,14.497401,-14.452362
Serbia,77474.0,44.016521,21.005859
Seychelles,455.0,-4.679574,55.491977
Sierra Leone,71740.0,8.460555,-11.779889
Singapore,716.0,1.352083,103.819836
Slovakia,49035.0,48.669026,19.699024
Slovenia,20273.0,46.151241,14.995463
Solomon Islands,28896.0,-9.64571,160.156194
Somalia,637657.0,5.152149,46.199616
South Africa,1219090.0,-30.559482,22.937506
South Sudan,644329.0,6.8769919,31.3069788
Spain,505370.0,40.463667,-3.74922
Sri Lanka,65610.0,7.873054,80.771797
Sudan,1861484.0,12.862807,30.217636
Suriname,163820.0,3.919305,-56.027783
Sweden,450295.0,60.128161,18.643501
Switzerland,41277.0,46.818188,8.227512
Tajikistan,144100.0,38.861034,71.276093
Thailand,513120.0,15.870032,100.992541
Togo,56785.0,8.619543,0.824782
Tonga,747.0,-21.178986,-175.198242
Trinidad and Tobago,5128.0,10.691803,-61.222503
Tunisia,163610.0,33.886917,9.537499
Turkey,783562.0,38.963745,35.243322
Turkmenistan,488100.0,38.969719,59.556278
Tuvalu,26.0,-7.109535,177.64933
Uganda,241038.0,1.373333,32.290275
Ukraine,603550.0,48.379433,31.16558
United Arab Emirates,83600.0,23.424076,53.847818
United Kingdom,243610.0,55.378051,-3.435973
United States,9833517.0,37.09024,-95.712891
Uruguay,176215.0,-32.522779,-55.765835
Uzbekistan,447400.0,41.377491,64.585262
Vanuatu,12189.0,-15.376706,166.959158
Yemen,527968.0,15.552727,48.516388
Zambia,752618.0,-13.133897,27.849332
Zimbabwe,390757.0,-19.015438,29.154857
